Month,Inflation
1/4/1991,11.57
1/5/1991,11.76
1/6/1991,12.15
1/7/1991,13.11
1/8/1991,16.09
1/9/1991,16.31
1/10/1991,14.68
1/11/1991,14.75
1/12/1991,14.26
1/1/1992,13.55
1/2/1992,12.94
1/3/1992,13.56
1/4/1992,13.8
1/5/1992,13.76
1/6/1992,12.95
1/7/1992,11.74
1/8/1992,9.37
1/9/1992,9.65
1/10/1992,10.56
1/11/1992,9.09
1/12/1992,8.54
1/1/1993,7.57
1/2/1993,7.58
1/3/1993,7.07
1/4/1993,6.93
1/5/1993,6.95
1/6/1993,7.01
1/7/1993,7.28
1/8/1993,7.95
1/9/1993,8.76
1/10/1993,8.52
1/11/1993,8.59
1/12/1993,8.77
1/1/1994,9.11
1/2/1994,9.45
1/3/1994,10.51
1/4/1994,11.81
1/5/1994,11.98
1/6/1994,11.8
1/7/1994,11.6
1/8/1994,10.16
1/9/1994,8.89
1/10/1994,8.92
1/11/1994,9.78
1/12/1994,11.2
1/1/1995,12.11
1/2/1995,11.73
1/3/1995,10.6
1/4/1995,9.95
1/5/1995,9.87
1/6/1995,9.14
1/7/1995,8.44
1/8/1995,8.82
1/9/1995,8.86
1/10/1995,8.45
1/11/1995,8.4
1/12/1995,6.36
1/1/1996,4.98
1/2/1996,4.64
1/3/1996,5.09
1/4/1996,4.99
1/5/1996,4.49
1/6/1996,4.55
1/7/1996,5.98
1/8/1996,6.18
1/9/1996,6.52
1/10/1996,6.58
1/11/1996,6.55
1/12/1996,7.52
1/1/1997,7.53
1/2/1997,7.89
1/3/1997,7.11
1/4/1997,6.44
1/5/1997,5.81
1/6/1997,5.72
1/7/1997,4.07
1/8/1997,3.69
1/9/1997,3.72
1/10/1997,4.41
1/11/1997,3.95
1/12/1997,4.47
1/1/1998,5.75
1/2/1998,4.95
1/3/1998,5.02
1/4/1998,5.65
1/5/1998,6.64
1/6/1998,7.45
1/7/1998,8.29
1/8/1998,8.34
1/9/1998,8.55
1/10/1998,8.27
1/11/1998,8.11
1/12/1998,6.31
1/1/1999,4.7
1/2/1999,5.34
1/3/1999,5.02
1/4/1999,4.32
1/5/1999,3.78
1/6/1999,3.11
1/7/1999,2.33
1/8/1999,2.24
1/9/1999,2.69
1/10/1999,2.93
1/11/1999,2.85
1/12/1999,2.78
1/1/2000,3.08
1/2/2000,2.42
1/3/2000,3.73
1/4/2000,5.83
1/5/2000,5.43
1/6/2000,5.61
1/7/2000,5.5
1/8/2000,5.27
1/9/2000,4.65
1/10/2000,5.92
1/11/2000,6.32
1/12/2000,7.49
1/1/2001,7.67
1/2/2001,8
1/3/2001,7.45
1/4/2001,5.41
1/5/2001,5.6
1/6/2001,5.3
1/7/2001,5.23
1/8/2001,5.41
1/9/2001,4.52
1/10/2001,2.91
1/11/2001,2.59
1/12/2001,2.08
1/1/2002,1.51
1/2/2002,1.39
1/3/2002,1.76
1/4/2002,1.5
1/5/2002,1.56
1/6/2002,2.43
1/7/2002,2.79
1/8/2002,3.34
1/9/2002,3.53
1/10/2002,3.08
1/11/2002,3.39
1/12/2002,3.34
1/1/2003,4.22
1/2/2003,5.35
1/3/2003,5.99
1/4/2003,6.65
1/5/2003,6.51
1/6/2003,5.34
1/7/2003,4.71
1/8/2003,3.95
1/9/2003,4.9
1/10/2003,5.13
1/11/2003,5.42
1/12/2003,5.74
1/1/2004,6.5
1/2/2004,6.14
1/3/2004,4.78
1/4/2004,4.51
1/5/2004,5.02
1/6/2004,6.74
1/7/2004,7.61
1/8/2004,8.46
1/9/2004,7.86
1/10/2004,7.27
1/11/2004,7.52
1/12/2004,6.79
1/1/2005,5.54
1/2/2005,5.01
1/3/2005,5.34
1/4/2005,5.91
1/5/2005,5.49
1/6/2005,4.32
1/7/2005,4.29
1/8/2005,3.66
1/9/2005,4.12
1/10/2005,4.71
1/11/2005,4.21
1/12/2005,4.45
1/1/2006,4.08
1/2/2006,4.03
1/3/2006,3.91
1/4/2006,3.86
1/5/2006,4.79
1/6/2006,5.12
1/7/2006,4.83
1/8/2006,5.12
1/9/2006,5.38
1/10/2006,5.51
1/11/2006,5.5
1/12/2006,5.68
1/1/2007,6.37
1/2/2007,6.36
1/3/2007,6.61
1/4/2007,6.28
1/5/2007,5.46
1/6/2007,4.53
1/7/2007,4.71
1/8/2007,4.14
1/9/2007,3.51
1/10/2007,3.11
1/11/2007,3.25
1/12/2007,3.84
1/1/2008,4.45
1/2/2008,5.27
1/3/2008,7.48
1/4/2008,8.04
1/5/2008,8.86
1/6/2008,11.82
1/7/2008,12.36
1/8/2008,12.82
1/9/2008,12.27
1/10/2008,11.06
1/11/2008,8.48
1/12/2008,6.15
1/1/2009,4.95
1/2/2009,3.5
1/3/2009,1.2
1/4/2009,1.31
1/5/2009,1.38
1/6/2009,-1.01
1/7/2009,-0.54
1/8/2009,-0.17
1/9/2009,0.46
1/10/2009,1.46
1/11/2009,5.55
1/12/2009,8.1
1/1/2010,9.44
1/2/2010,10.06
1/3/2010,11.04
1/4/2010,11.23
1/5/2010,11.14
1/6/2010,11.06
1/7/2010,10.31
1/8/2010,9.72
1/9/2010,9.63
1/10/2010,10.37
1/11/2010,8.96
1/12/2010,10.13
1/1/2011,10.66
1/2/2011,10.74
1/3/2011,10.5
1/4/2011,10.63
1/5/2011,9.62
1/6/2011,9.87
1/7/2011,9.69
1/8/2011,9.81
1/9/2011,10
1/10/2011,9.87
1/11/2011,9.46
1/12/2011,7.74
1/1/2012,7.23
1/2/2012,7.56
1/3/2012,7.69
1/4/2012,7.5
1/5/2012,7.55
1/6/2012,7.58
1/7/2012,7.52
1/8/2012,8.01
1/9/2012,8.07
1/10/2012,7.32
1/11/2012,7.24
1/12/2012,7.31
1/1/2013,7.31
1/2/2013,7.28
1/3/2013,5.65
1/4/2013,4.77
1/5/2013,4.58
1/6/2013,5.16
1/7/2013,5.85
1/8/2013,6.99
1/9/2013,7.05
1/10/2013,7.24
1/11/2013,7.52
1/12/2013,6.4
1/1/2014,5.11
1/2/2014,5.03
1/3/2014,6
1/4/2014,5.55
1/5/2014,6.18
1/6/2014,5.66
1/7/2014,5.41
1/8/2014,3.85
1/9/2014,2.38
1/10/2014,1.66
1/11/2014,-0.17
1/12/2014,-0.5
1/1/2015,-0.95
1/2/2015,-2.17
1/3/2015,-2.33
1/4/2015,-2.43
1/5/2015,-2.2
1/6/2015,-2.13
1/7/2015,-4
1/8/2015,-5.06
1/9/2015,-4.59
1/10/2015,-3.7
1/11/2015,-2.04
1/12/2015,-1.06
1/1/2016,-1.07
1/2/2016,-0.85
1/3/2016,-0.45
1/4/2016,0.79
1/5/2016,1.24
1/6/2016,2.12
1/7/2016,3.72
1/8/2016,3.85
1/9/2016,3.8
1/10/2016,3.79
1/11/2016,3.38
1/12/2016,3.68
1/1/2017,5.53
1/2/2017,6.55
1/3/2017,5.99
1/4/2017,3.85
1/5/2017,2.26
1/6/2017,0.9
1/7/2017,1.88
1/8/2017,3.24
1/9/2017,3.14
1/10/2017,3.68
1/11/2017,4.02
1/12/2017,3.58
1/1/2018,3.02
1/2/2018,2.74
1/3/2018,2.74
1/4/2018,3.62
1/5/2018,4.78
1/6/2018,5.68
1/7/2018,5.27
1/8/2018,4.62
1/9/2018,5.22
1/10/2018,5.54
1/11/2018,4.47
1/12/2018,3.46
1/1/2019,2.76
1/2/2019,2.93
1/3/2019,3.1
1/4/2019,3.24
1/5/2019,2.79
1/6/2019,2.02
1/7/2019,1.17
1/8/2019,1.17
1/9/2019,0.33
1/10/2019,0
1/11/2019,0.58
1/12/2019,2.76
1/1/2020,3.52
1/2/2020,2.26
1/3/2020,0.42
1/4/2020,-1.57
1/5/2020,-3.37
1/6/2020,-1.81
1/7/2020,-0.25
1/8/2020,0.41
1/9/2020,1.32
1/10/2020,1.31
1/11/2020,2.29
1/12/2020,1.95
1/1/2021,2.51
1/2/2021,4.83
1/3/2021,7.89
1/4/2021,10.74
1/5/2021,13.11
1/6/2021,12.07
1/7/2021,11.57
1/8/2021,11.64
1/9/2021,11.8
1/10/2021,13.83
1/11/2021,14.87
1/12/2021,14.27
1/1/2022,13.68
1/2/2022,13.43
1/3/2022,14.63
1/4/2022,15.38
1/5/2022,15.88
1/6/2022,15.18
